url_name,zh_name,platinum1,platinum2,platinum3,platinum_avg
zakti_prime_barrel,毒芽 Prime 枪管,3,4,5
creeping_terrify,缓动惊骇,13,15,20
aero_periphery,空飞 边际,2,2,3
cyngas_stock,合成燃气炮 枪托,14,15,19
afterburner,加力燃烧,3,3,5
frost_prime_systems_blueprint,Frost Prime 系统 蓝图,13,14,14
akbolto_prime_blueprint,螺钉双枪 Prime 蓝图,3,3,5
hildryn_prime_blueprint,Hildryn Prime 蓝图,12,15,15
akjagara_prime_blueprint,觉醒双枪 Prime 蓝图,4,4,4
intrepid_stand,无畏之战,14,15,15
ankyros_prime_blade,甲龙双拳 Prime 刀刃,5,5,8
jahu,Jahu,12,14,14
arcane_healing,赋能·复原,5,5,5
jet_stream,急流,13,14,16
arcane_intention,赋能·心相,3,3,4
karak_wraith_receiver,卡拉克·亡魂 枪机,15,20,28
arcane_phantasm,赋能·幻象,6,7,10
necramech_flow,殁世机甲 川流不息,14,15,15
atlas_prime_blueprint,Atlas Prime 蓝图,2,2,2
octavia_prime_chassis_blueprint,Octavia Prime 机体 蓝图,11,14,15
atomic_fallout,原子烟尘,2,2,3
onorix_blade,奥努里克斯 刀刃,14,15,17
bane_of_corpus,灭亡 Corpus,2,3,3
reaping_chakram,割魂火圈,16,18,30
bleeding_edge,血色刃缘,2,5,5
resonance,残响共鸣,13,18,24
bleeding_willow,血色万柳,3,3,4
rolling_guard,翻滚防护,14,15,15
blind_justice,无明制裁,2,3,3
shattered_storm,琉璃风暴,13,14,15
cabochon_embolos,弧面型栓子凝石,3,3,4
singularity,奇异点,12,12,20
chilling_reload,激冷装填,3,3,3
trinity_prime_blueprint,Trinity Prime 蓝图,13,15,19
countermeasures,反制系统,2,2,10
wrecking_wall,粉碎壁垒,15,15,16
critical_meltdown,关键熔毁,2,2,2
cruising_speed,巡航速度,3,3,3
wukong_prime_systems_blueprint,Wukong Prime 系统 蓝图,15,15,15
cutting_edge,切割刃缘,2,2,3
wyrm_prime_blueprint,蛟龙 Prime 蓝图,12,13,14
depleted_reload,耗竭装填,3,3,3
arcane_aegis,赋能·神盾,14,14,14
diamond_skin,钻石皮肤,2,3,10
artillery_cheap_shot,高效光能炮,15,15,20
double_barrel_drift,游离双管,2,3,5
assimilate,同化,14,15,17
eleventh_storm,终焉风暴,3,3,4
blinding_reave,致盲掠夺,10,18,20
calm_and_frenzy,冷静与疯狂,10,14,14
energy_inversion,能量转化,2,3,4
cathode_current,阴极电流,12,13,13
fractalized_reset,分形·重置,3,3,3
cephalon_suda_augment_mod,中枢苏达强化Mod,10,10,10
fulmin_prime_blueprint,雷霆 Prime 蓝图,2,3,4
conductor,指挥家,18,20,20
gnashing_payara,狼鱼咬咬,3,3,4
controlled_slide,平稳滑步,13,14,18
granums_nemesis,格拉努之劲敌,4,5,10
critical_mutation,关键突变,10,15,15
guardian_derision,奚落守护,3,5,5
dead_eye,死亡之眼,8,11,12
gunsen_prime_handle,军扇 Prime 握柄,3,4,5
defensive_fire,防御火力,8,50
hellfire,地狱火,3,4,4
duality,二元性状,15,15,18
ice_spring,冰冷跃动,4,4,4
energy_amplifier,能量扩散,10,12,15
ice_storm,冰风暴,3,3,3
exodia_triumph,神威·凯旋,12,20,85
indomitable_matrix,不屈矩阵,3,5,10
flame_gland,火焰腺体,25,25,77
ion_burn,离子燃烧,2,2,3
fracturing_crush,高压粉碎,13,14,14
metal_fiber,金属纤维,2,5,9
fragor_prime_blueprint,重击巨锤 Prime 蓝图,9,10,13
mischief,顽皮,3,3,3
furax_wraith_set,弗拉克斯·亡魂 一套,12,15,15
mobilize,全面驱动,2,3,3
latron_wraith_blueprint,拉特昂·亡魂 蓝图
magus_overload,魔导·超载,10,20,240
molt_reconstruct,蜕化·重塑,3,3,3
magus_revert,魔导·复位,10,20,180
motus_impact,跃动 冲击,2,3,4
nagantaka_prime_receiver,噬蛇弩 Prime 枪机,3,3,3
mantis_set,Mantis 一套,15,20,20
ninkondi_prime_chain,降灵追猎者 Prime 链条,4,5,5
mirage_prime_systems_blueprint,Mirage Prime 系统 蓝图,19,20,20
orthos_prime_blueprint,欧特鲁斯 Prime 蓝图,2,2,3
nautilus_systems,鹦鹉螺 系统,15,15,15
pack_leader,领袖,3,5,5
pyroclastic_flow,火成碎流,28,39
paris_prime_lower_limb,帕里斯 Prime 下弓臂,3,3,3
rifle_riven_mod_(veiled),步枪裂罅 Mod （尚未揭开）,10,15,15
patagium,翼膜,3,3,4
savior_decoy,救星诱饵,9,13,24
perigale_barrel,月面狂风 枪管,1,2,3
pistol_gambit,手枪精通,2,3,5
shade_prime_set,阴影 Prime 一套,15,15,15
point_strike,致命一击,3,3,3
soul_survivor,幸存生灵,13,25,25
predator,捕食者,4,4,4
spring_loaded_blade,簧压刀刃,10,12,13
protea_prime_blueprint,Protea Prime 蓝图,2,2,2
proton_jet,质子 喷射,3,4,4
tatsu_prime_set,龙辰 Prime 一套,10,10,12
provoked,激怒,8,9,10
thermal_transfer,热能传递,12,13,13
ravage,破灭,3,4,4
tipedo_prime_ornament,提佩多 Prime 饰物,9,13,15
reflex_coil,增幅线圈,3,3,9
triple_tap,三重连击,15,50
reflex_draw,反射拔枪,4,10,10
twin_vipers_wraith_barrels,双子蝰蛇·亡魂 枪管,14,15,20
residual_boils,残差·燃沸,5,5,5
valence_formation,效价炼成,13,15,16
virtuos_forge,正直·熔炉,9,15,15
revo_reducer,节流降耗,3,3,3
sarofang_handle,沙罗之牙 握柄,3,5,5
arcane_avenger,赋能·复仇者,10,12,14
sentient_scalpel,Sentient 解剖刀,2,3,3
archgun_ace,曲翼枪械行家,10,14,15
sharpened_claws,磨锋之爪,2,3,3
bo_prime_handle,玻之武杖 Prime 握柄,12,15,15
shattering_impact,碎裂冲击,3,4,4
centaur_handle,半人马 握柄,14,15,15
shock_absorbers,减震器,2,3,3
ceti_lacera_blueprint,天仓·悲痛之刃 蓝图,14,25,25
shotgun_barrage,霰弹弹幕,2,3,4
chroma_prime_systems_blueprint,Chroma Prime 系统 蓝图,13,20,41
smite_grineer,毁灭 Grineer,2,3,5
death_blossom,死亡绽放,19,28,30
sniper_ammo_mutation,狙击枪弹药转换,2,2,4
escape_velocity,脱离速度,37
spinning_needle,旋压刺针,2,2,2
steel_fiber,钢铁纤维,2,2,10
magus_accelerant,魔导·触媒,14,14,20
strafing_slide,滑行扫射,3,3,4
melee_riven_mod_(veiled),近战裂罅 Mod （尚未揭开）,8,8,11
superior_defenses,卓越防御,6,7,9
naramon_transmute_core,Naramon 转换核心,10,14
swirling_tiger,旋风虎击,3,4,4
poppin_vert,纵腾天际,25,64,80
synth_reflex,合成 反射,3,3,3
rhino_prime_blueprint,Rhino Prime 蓝图,14,14,16
tactical_pump,战术上膛,3,3,3
safeguard,火绫守护,10,15,15
territorial_aggression,侵略领土,4,4,5
true_steel,斩铁,2,2,3
target_fixation,目标入定,13,20,20
the_perrin_sequence_augment_mod,佩兰数列强化Mod,10
vitality,生命力,1,10,10
toxic_sequence,毒素数列,15,16,20
volnus_prime_blueprint,创伤 Prime 蓝图,5,5,5
vome,Vome,12,12,12
warm_coat,保温服,3,3,3
afuris_prime_receiver,盗贼双枪 Prime 枪机,18,18,19
worms_torment,蠕虫熬煎,2,3,3
agkuza_blade,驯象钩刃 刀刃,10,10,13
zylok_prime_receiver,席尔火枪 Prime 枪机,1,3,3
agility_drift,矫捷窜升,2,3,3
arcane_fury,赋能·狂怒,15,15,15
arcane_awakening,赋能·觉醒,4,5,5
arcane_grace,赋能·优雅,14,15,15
baza_prime_blueprint,苍鹰 Prime 蓝图,30,45,50
argon_plating,氩晶装甲,2,2,4
arrow_mutation,箭矢转换,3,3,4
blade_of_truth,真相之刃,9,13,13
banshee_prime_neuroptics_blueprint,Banshee Prime 头部神经光元 蓝图,4,4,5
chesa_kubrow_imprint,寻猎型库狛 基因印记,10,10,20
burston_prime_blueprint,伯斯顿 Prime 蓝图,1,1,2
cryo_coating,冷冻包覆,15,20,30
carnis_carapace,肉碾虫 壳甲,2,3,3
dual_keres_prime_blueprint,凯瑞斯双刀 Prime 蓝图,12,14,15
imperator_vandal_receiver,凯旋将军·破坏者 枪机,10,10,14
charm,招福,2,4,4
cold_snap,寒流来袭,2,3,3
molecular_fission,分子裂变,14,14,15
concealed_explosives,内置炸药,2,2,2
nautilus_carapace,鹦鹉螺 外壳,9,15,17
nautilus_cerebrum,鹦鹉螺 头部,10,12,12
concussion_rounds,震荡弹头,2,3,10
negation_swarm,不绝护甲,12,13,15
enhanced_vitality,构造强化,2,2,3
expel_grineer,驱逐 Grineer,3,4,4
netra,Netra,5,12,12
extend,延展,2,10,10
phoenix_renewal,凤凰新生,10,10,19
failsafe,失效保险,2,4,4
rathbone_head,拉斯波恩 锤头,15,18,20
finishing_touch,画龙点睛,2,2,3
sharpshooter,神射手,10,10,10
firewalker,火焰行者,2,2,3
temporal_artillery,时协炮击,13,15,15
garuda_prime_blueprint,Garuda Prime 蓝图,2,2,3
temporal_erosion,时空侵蚀,13,13,13
guardian,守护者,2,2,2
vampiric_grasp,血吸之握,14,14,15
gun_glide,恒稳枪杆,2,3,3
vasca_kavat_imprint,噬血型库娃 基因印记,12,12,14
warriors_rest,战士休憩,9,10,13
hildryn_prime_chassis_blueprint,Hildryn Prime 机体 蓝图,3,4,5
knell_prime_blueprint,丧钟 Prime 蓝图,1,2,4
wise_razor,慧黠斩剃,13,15,15
airburst_rounds,空爆弹,11,13,19
larkspur_prime_stock,翠雀 Prime 枪托,2,3,3
augur_seeker,预言 探求,15,15,15
life_strike,生命打击,3,3,3
bhaira_hound_blueprint,拜拉猎犬 蓝图
loyal_companion,忠实搭档,2,4,4
maglev,磁浮,2,4,4
desiccations_curse,枯竭诅咒,15,20,20
masseter_prime_blueprint,咀嚼金棒 Prime 蓝图,2,2,2
empowered_quiver,强化箭袋,13,13,14
motus_signal,跃动 信号,2,2,4
funnel_clouds,漏斗状云,12,12,13
nano_applicator,纳米涂覆,2,5,5
furious_javelin,狂怒标枪,15,15,25
necramech_fury,殁世机甲 狂暴,4,5,5
huras_kubrow_imprint,匿踪型库狛 基因印记,10,12,20
pain_threshold,痛苦阈值,2,3,3
larva_burst,幼体爆发,13,14,15
lasting_purity,永恒纯净,10,13,15
paris_prime_string,帕里斯 Prime 弓弦,2,2,2
mag_prime_chassis_blueprint,Mag Prime 机体 蓝图,9,10,12
perigale_receiver,月面狂风 枪机,2,3,4
magus_destruct,魔导·穿破,10,14,18
perigale_stock,月面狂风 枪托,2,3,4
masseter_prime_set,咀嚼金棒 Prime 一套,12,12,12
radiated_reload,辐能装填,2,3,3
mutalist_alad_v_assassinate_key,异融 Alad V 刺杀 （钥匙）,7,10,10
reach,剑风,1,1,2
rifle_scavenger,步枪弹药搜集者,13,15,30
rending_strike,撕裂打击,2,2,3
rift_torrent,裂隙洪流,15,29
repair_kit,修补套件,1,10,10
rumbled,轰隆石者,15,20,20
sarofang_blade,沙罗之牙 刀刃,2,3,5
saxum_carapace,重岩者 壳甲,15,25,25
shocking_touch,电击触点,2,2,3
seismic_wave,震波,10,15,15
teeming_virulence,猛爆致病,13,14,16
shotgun_savvy,通晓霰弹枪,2,2,3
beguiling_lantern,欺幻魔灯,13,16,20
spring_loaded_broadhead,簧压猎箭,9,10,10
swipe,挥击,2,3,3
blind_rage,盲怒,10,13,14
tainted_mag,腐败弹匣,2,2,2
butchers_revelry,屠戮盛宴,10,12,13
tempered_blade,强化刀片,2,3,9
damage_decoy,易伤诱饵,12,13,13
trapezium_xenorhast,梯型异源石,3,3,3
double_tap,双重连击,13,20,20
velox_prime_blueprint,逐电 Prime 蓝图,2,3,3
fass,Fass,12,13,14
vicious_spread,恶性扩散,3,3,3
ion_infusion,离子注入,8,10,14
vile_precision,极恶精准,2,3,3
martyr_symbiosis,忠勇共生,14,14,15
ordnance_cheap_shot,高效火炮,10,40,40
zaw_riven_mod_(veiled),Zaw 裂罅 Mod （尚未揭开）,2,3,3
spectrosiphon,光谱虹吸,10,10,13
accelerated_blast,加速冲击,1,2,2
the_relentless_lost,无情失落,8,10,12
accelerated_deflection,加速充能,2,2,2
adhesive_blast,凝胶爆破,2,2,4
transient_fortitude,瞬时坚毅,10,12,12
air_recon,空中侦察,2,4,5
tribunal,责难裁决,8,13,15
akarius_prime_link,阿利乌双枪 Prime 连接器,1,1,2
valkyr_prime_systems_blueprint,Valkyr Prime 系统 蓝图,9,12,12
akbronco_prime_link,野马双枪 Prime 连接器,1,4,4
afterburn,续燃,9,10,15
ammo_case,弹药储转箱,5,10,10
blood_for_energy,血易能量,15,19,20
arcane_consequence,赋能·结果,5,5,5
brain_storm,头脑风暴,9,10,10
arcane_momentum,赋能·动量,3,3,5
carmine_penta_barrel,嫣红·潘塔 枪管,14,15,15
arcane_tempo,赋能·节奏,3,4,4
cedo_stock,塞多 枪托,10,10
blood_for_ammo,血易弹药,2,3,3
corinth_prime_stock,科林斯 Prime 枪托,11,15,15
braton_prime_barrel,布莱顿 Prime 枪管,1,1,2
eternal_war,永恒战意,13,14,15
braton_prime_receiver,布莱顿 Prime 枪机,3,3,4
four_riders,天启异象,10,10,18
freeze_force,寒冰之力,12,13,14
braton_prime_stock,布莱顿 Prime 枪托,1,1,1
galvanized_savvy,镀层 通晓霰弹枪,12,13,14
bronco_prime_barrel,野马 Prime 枪管,2,2,3
bronco_prime_receiver,野马 Prime 枪机,2,2,3
galvanized_scope,镀层 氩晶瞄具,13,14,15
burdened_magazine,过载弹匣,1,2,2
gladiator_vice,角斗士 钳制,13,14,15
ice_wave_impedance,滞痕冰浪,14,15,20
burston_prime_stock,伯斯顿 Prime 枪托,1,2,2
muzzle_flash,枪口闪焰,13,14,15
calculated_redirection,精算蓄能,2,2,5
napalm_grenades,凝固汽油榴弹,10,12,19
carnis_mandible,肉碾虫 巨颚,2,2,2
pangolin_prime_blueprint,鲮鲤剑 Prime 蓝图,15,15,20
cascadia_accuracy,瀑流·精准,2,3,3
partitioned_mallet,分裂槌音,10,10,13
cats_eye,猫眼,2,3,3
protea_prime_systems_blueprint,Protea Prime 系统 蓝图,9,10,12
chilling_grasp,急冻控场,3,3,10
quickening,加速,14,15,15
clashing_forest,巨林冲击,2,2,2
reaper_prime_handle,收割者 Prime 握柄,10,10,10
cleanse_infested,净化 Infested,2,2,3
rising_storm,风起云涌,13,13,13
cobra_and_crane_prime_blade,眼镜蛇 & 鹤 Prime 刀刃,2,2,2
smoke_shadow,庇护烟幕,9,10,10
cobra_and_crane_prime_hilt,眼镜蛇 & 鹤 Prime 握柄,2,2,2
staggering_shield,失衡护盾,12,13,16
combustion_beam,灼热光束,1,1,2
stinging_truth,过激真相,5,14,17
crossing_snakes,双蛇牙突,2,2,2
urga_bracket_blueprint,厄加脚架 蓝图
cryo_rounds,低温弹头,2,3,3
venom_teeth,牙齿毒液,13,14,20
dispatch_overdrive,超速击杀,2,3,3
wrath_of_ukko,乌戈之怒,15,15,18
emergence_dissipate,始现·消散,2,2,2
zephyr_prime_blueprint,Zephyr Prime 蓝图,13,15,15
emergence_renewed,始现·新生,2,2,3
anchored_glide,聚精滑翔,10,13,25
emergence_savior,始现·救世,2,2,3
ash_prime_chassis_blueprint,Ash Prime 机体 蓝图,10,12,12
enemy_sense,敌人感应,2,3,4
avenging_truth,复仇真相,14,15,15
bo_prime_blueprint,玻之武杖 Prime 蓝图,9,12,13
eternal_logistics,永恒·流转,2,2,3
carmine_penta_stock,嫣红·潘塔 枪托,15,15,19
expel_infested,驱逐 Infested,2,3,3
catapult,肉弹发射,9,13,19
fang_prime_handle,狼牙 Prime 握柄,2,2,2
chaos_sphere,混乱领域,10,20,20
fast_deflection,快速充能,2,2,2
fatal_acceleration,致死加速,2,3,3
cobra_and_crane_prime_set,眼镜蛇 & 鹤 Prime 一套,14,15,15
fatal_attraction,致命诱惑,2,4,10
elemental_sandstorm,元素沙暴,12,13,15
fever_strike,热病打击,2,3,3
galvanized_shot,镀层 准确射手,12,13,14
fired_up,过热射击,2,2,2
ghoulsaw_blueprint,尸鬼电锯 蓝图,11
flow,川流不息,2,2,2
hikou_prime_pouch,飞扬 Prime 镖袋,16,17,17
proof_fragment,数学证明片段,29
frail_momentum,虚弱动能,2,3,3
reaper_prime_blade,收割者 Prime 刀刃,15,15,15
gemini_cross,纵横双子,2,2,2
recrystalize,多重结晶,13,15,20
grendel_prime_chassis_blueprint,Grendel Prime 机体 蓝图,1,2,2
rift_haven,裂隙避难所,15,20,29
heart_nyth,心形灵息石,2,2,4
sheev_hilt,希芙 握柄,10,15,20
heated_charge,火焰装填,2,2,3
heavy_impact,震地冲击,2,2,3
sicarus_prime_receiver,暗杀者 Prime 枪机,20,20,35
soma_prime_barrel,月神 Prime 枪管,14,15,19
heavy_trauma,重创,1,2,2
strun_wraith_barrel,斯特朗·亡魂 枪管,14,20,20
hells_chamber,地狱弹膛,2,2,2
targeting_receptor,目标感应,15,50,65
intensify,聚精会神,2,3,3
velox_set,逐电 一套,9,10,19
intruder,入侵者,2,5,10
air_time,乘空时间,10,10,13
iron_phoenix,钢铁凤凰,2,2,2
arbiters_of_hexis_augment_mod,均衡仲裁者强化Mod,10
lato_vandal_receiver,拉托·破坏者 枪机,3,4,5
arcane_pistoleer,赋能·枪炮,12,15,15
lex_prime_barrel,雷克斯 Prime 枪管,2,3,3
basmu_blueprint,巴什穆 蓝图,13,13,15
celestial_stomp,天圣践踏,10,13,15
magnum_force,重装火力,4,4,4
cinta_string_blueprint,遂心 弓弦 蓝图,10,10,15
marquise_thyst,女侯爵赤色水晶,2,2,2
disarming_purity,缴械纯净,10,10,13
master_thief,盗贼大师,2,4,5
metal_auger,合金钻头,2,2,2
galvanized_aptitude,镀层 步枪才能,12,13,14
no_return,有去无回,8,9,10
galvanized_diffusion,镀层 弹头扩散,10,12,12
north_wind,北风,2,2,4
infiltrate,渗透,15,15,20
organ_shatter,肢解,2,2,4
ironclad_flight,铁甲翱翔,12,13,15
orthos_prime_handle,欧特鲁斯 Prime 握柄,2,2,2
khra,Khra,14,15,15
phantasma_prime_blueprint,幻离子 Prime 蓝图,1,2,2
neutralizing_justice,抵消正义,10,15,39
pressure_point,压迫点,1,4,8
odonata_prime_harness_blueprint,陨蜓 Prime 外甲 蓝图,10,10,15
primary_merciless,主要·无情,2,2,3
parallax_set,星察 一套,10,10,12
proton_pulse,质子 脉动,2,5,8
rejuvenation,返老还童,11,12,12
radian_sentirum,弧度心智晶核,2,2,3
stinging_thorn,螫刺狂棘,12,13,13
radiant_zodian,发光的黄道宝石,2,2,2
surging_dash,涌流突进,15,20,20
reaping_spiral,收割螺旋,2,2,3
wild_frenzy,猛烈发狂,12,15,30
redirection,蓄能重划,2,10,29
winds_of_purity,纯净之风,9,10,13
reflex_guard,反射防御,2,3,5
antimatter_absorb,反物质吸收,10,13,35
relentless_combination,残酷组合,2,3,3
directed_convergence,定向汇聚,7,8,10
rubedo_lined_barrel,红晶枪管,2,8,10
efficient_beams,高效光束,10,14,14
rush,冲刺,2,3,4
galvanized_crosshairs,镀层 液压准心,13,14,15
sarofang_set,沙罗之牙 一套,2,3,3
galvanized_hell,镀层 地狱弹膛,12,13,13
scimitar_engines_blueprint,Scimitar 引擎 蓝图,3,4,5
imperator_vandal_barrel,凯旋将军·破坏者 枪管,7,8,10
scourge_prime_blade,祸根 Prime 刀刃,2,2,2
secondary_surge,次要·激涌,2,2,2
limbo_prime_neuroptics_blueprint,Limbo Prime 头部神经光元 蓝图,10,10,11
seeking_fury,狂暴追猎,2,2,2
magus_glitch,魔导·干扰,14,14,15
seismic_palm,震撼冲拳,2,2,2
neutron_star,中子星爆,10,18,24
shade_prime_blueprint,阴影 Prime 蓝图,1,2,2
phantasma_prime_stock,幻离子 Prime 枪托,10,18,20
shield_charger,护盾充能,2,2,2
pistol_scavenger,手枪弹药搜集者,13,14,20
sinking_talon,沉没之爪,2,3,3
rubble_heap,碎石堆叠,12,13,18
spare_parts,残余,2,3,3
shield_disruption,护盾瓦解,10,12,14
speed_trigger,灵敏扳机,2,3,5
shotgun_vendetta,霰弹·仇杀,12,12,15
static_discharge,静电释放,2,2,5
stradavar_prime_blueprint,斯特拉迪瓦 Prime 蓝图,9,10,14
steady_hands,稳定枪手,2,2,2
strun_wraith_blueprint,斯特朗·亡魂 蓝图,9,16
stealth_drift,匿踪窜升,2,2,3
vectis_prime_barrel,守望者 Prime 枪管,13,13,13
stormbringer,暴风使者,2,2,2
virtuos_trojan,正直·特洛伊,10,13,14
xata,Xata,12,12,15
stunning_speed,慑人神速,2,2,3
biting_frost,刺骨寒霜,15,15,19
sundering_weave,分裂编织,2,2,2
blending_talons,混沌利爪,10,13,15
tainted_clip,感染弹匣,1,2,2
blood_forge,祭血锻造,10,13,15
tainted_shell,污秽弹药,2,2,2
carrier_prime_carapace,搬运者 Prime 外壳,9,10,10
tatsu_prime_blade,龙辰 Prime 刀刃,2,3,3
centaur_aegis,半人马 盾,10,10,11
centaur_blade,半人马 剑刃,10,13,18
tether_grenades,系绳榴弹,1,5,5
thiefs_wit,盗贼天赋,2,2,2
decurion_barrel,什长双枪 枪管,10,12,20
toxic_flight,剧毒飞腾,2,3,3
epitaph_prime_blueprint,葬铭 Prime 蓝图,10,10,10
vazarin_lens,Vazarin 晶体,4,4,5
everlasting_ward,永恒之护,10,19,20
void_hole,虚空虹洞,2,3,3
fatal_teleport,致命传送,8,13,15
war_blade,战争之剑 刀片,3,3,5
abyssal_beacon,深渊信标,1,2,5
path_of_statues,化像之道,13,15,19
piercing_roar,刺骨战吼,12,12,15
acceltra_prime_blueprint,迅发电浆炮 Prime 蓝图,1,2,2
afuris_prime_link,盗贼双枪 Prime 连接器,2,2,3
repelling_bastille,驱逐力场,10,20,25
ammo_drum,弹鼓,2,2,5
repo_audit,回购审计,15,20
arcane_warmth,赋能·温暖,2,5,10
shell_rush,填弹加速,8,9,10
bronco_prime_blueprint,野马 Prime 蓝图,1,1,1
sprint_boost,冲刺提升,15,15,15
xiran,息壤鲳,15
burston_prime_barrel,伯斯顿 Prime 枪管,3,3,3
zylok_prime_set,席尔火枪 Prime 一套,15,15,15
cobra_and_crane_prime_blueprint,眼镜蛇 & 鹤 Prime 蓝图,2,2,2
acid_shells,酸性弹药,9,13,19
coiling_viper,毒蛇螺旋,2,2,2
ballistic_bullseye,弹道靶心,11,13,14
convulsion,痉挛,2,2,3
blood_rush,急进猛突,8,9,9
energy_channel,能量导引,2,2,3
braton_vandal_receiver,布莱顿·破坏者 枪机,10,10,10
flux_overdrive,通量步枪超载,1,2,2
breach_loader,破裂填装,8,9,9
fracturing_wind,破碎之风,1,2,2
bright_purity,光明纯净,8,9,10
capacitance,电容,13,13,14
fulmin_prime_barrel,雷霆 Prime 枪管,1,2,2
cataclysmic_continuum,灾变连连,10,13,15
fulmin_prime_stock,雷霆 Prime 枪托,2,3,3
cedo_receiver,塞多 枪机,20
grendel_prime_neuroptics_blueprint,Grendel Prime 头部神经光元 蓝图,1,2,2
charged_bullets,带电子弹,10,10,10
hornet_strike,黄蜂螫刺,2,4,4
constitution,百折不挠,11,11,14
medi_pet_kit,宠物治疗套件,1,2,2
corvas_stock,黑鸦 枪托,7,7,8
melee_fortification,近战·坚壁,2,2,2
dera_vandal_receiver,德拉·破坏者 枪机,15,20,20
orthos_prime_blade,欧特鲁斯 Prime 刀刃,2,2,2
energy_siphon,能量虹吸,10,12,19
paris_prime_grip,帕里斯 Prime 弓身,2,3,4
equinox_prime_blueprint,Equinox Prime 蓝图,12,14,14
primary_dexterity,主要·熟练,1,2,2
eroding_blight,侵蚀毁坏,9,13,13
purified_heciphron,高纯聚合荧石,1,2,2
exodia_force,神威·气力,8,10,20
razor_shot,剃刀射击,3,3,7
explosive_legerdemain,爆炸戏法,8,10,10
secondary_merciless,次要·无情,1,2,2
fass_canticle,Fass 颂歌,8,9,10
serration,膛线,1,3,3
final_harbinger,最终先驱,20,24,30
shade_prime_cerebrum,阴影 Prime 头部,1,2,2
focused_acceleration,聚焦加速,50
stahlta_barrel,钢刃步枪 枪管,2,2,3
form_up,列阵归队,8,10,10
stellated_necrathene,星形殁世烯,2,2,2
fused_reservoir,融合储能池,9,10,11
streamline,简化,2,2,2
galvanized_acceleration,镀层 致死加速,13,14,15
stretch,延伸,2,2,3
galvanized_chamber,镀层 分裂膛室,10,13,14
thunderbolt,雷火,2,4,5
ghoulsaw_set,尸鬼电锯 一套,10,18,20
undying_will,不朽意志,2,3,3
gleaming_blight,毁坏微光,12,15,20
gleaming_talon,微光利爪,10,10,15
wisp_prime_systems_blueprint,Wisp Prime 系统 蓝图,3,3,3
greedy_pull,贪婪吸引,10,10,10
zylok_prime_barrel,席尔火枪 Prime 枪管,1,2,2
hall_of_malevolence,恶怨厅,9,10,10
afuris_prime_blueprint,盗贼双枪 Prime 蓝图,1,1,1
hemorrhage,失血,10,10,10
akbronco_prime_blueprint,野马双枪 Prime 蓝图,1,1,1
hollowed_bullets,中空子弹,9,10,10
baruuk_prime_chassis_blueprint,Baruuk Prime 机体 蓝图,1,1,1
icy_avalanche,冰冷雪崩,14,15,15
gaias_tragedy,母神悲歌,1,1,2
iron_shrapnel,碎铁弹片,10,13,15
hildryn_prime_neuroptics_blueprint,Hildryn Prime 头部神经光元 蓝图,1,1,2
justice_blades,正义刀锋,7,8,10
infected_clip,污染弹匣,2,3,4
mach_crash,马赫崩毁,14,15,20
kinetic_ricochet,动力回弹,1,1,2
magma_chamber,熔岩弹膛,10,10,10
larkspur_prime_receiver,翠雀 Prime 枪机,1,2,2
malicious_raptor,恶毒猛禽,8,10,10
paris_prime_blueprint,帕里斯 Prime 蓝图,1,1,1
nagantaka_prime_blueprint,噬蛇弩 Prime 蓝图,14,14,15
nautilus_prime_carapace,鹦鹉螺 Prime 外壳,7,8,8
point_blank,抵近射击,2,3,3
necramech_aviator,殁世机甲 飞行员,8,10,10
primary_deadhead,主要·死首,2,2,2
pax_soar,和平·高飞,5,8,9
purging_slash,净化斩,8,10,11
tatsu_prime_blueprint,龙辰 Prime 蓝图,2,2,2
quasar_drill,类星钻体,5,5,8
thermagnetic_shells,热磁弹药,1,2,3
reactive_storm,响应风暴,10,13,20
vulpine_mask,狡狐诈面,2,2,2
reaper_prime_blueprint,收割者 Prime 蓝图,10,14,15
afuris_prime_barrel,盗贼双枪 Prime 枪管,1,1,1
reflex_denial,反射否认,10,10,10
ambassador_barrel,使节 枪管,1,1,1
repair_dispensary,修复支援,10,11,13
ambassador_receiver,使节 枪机,1,1,2
revealing_spores,显形孢子,10,10,10
ambassador_stock,使节 枪托,1,1,2
rhino_prime_neuroptics_blueprint,Rhino Prime 头部神经光元 蓝图,12,12,12
braton_prime_blueprint,布莱顿 Prime 蓝图,1,1,1
sahasa_kubrow_imprint,突击型库狛 基因印记,10,10,12
burning_wasp,炙热黄蜂,1,1,1
scattered_justice,散射正义,8,9,10
burston_prime_receiver,伯斯顿 Prime 枪机,1,1,1
scorch,灼痕焦点,12,13,13
esher_devar,伊舍兄弟之石,1,2,2
shield_of_shadows,幽影之护,9,12,13
faceted_tiametrite,多面提亚美凝石,1,1,1
shivering_contagion,冷颤触染,10,12,14
fang_prime_blueprint,狼牙 Prime 蓝图,1,1,1
shrapnel_rounds,破片弹头,11,15,40
goblite_tears,泪滴形填充细石,1,1,2
skull_shots,头颅射击,10,10,14
gunsen_prime_blueprint,军扇 Prime 蓝图,1,1,1
sniper_scavenger,狙击枪弹药搜集者,8,14,15
heart_noctrul,心形夜石,1,1,1
spectra_vandal_blueprint,光谱切割器·破坏者 蓝图,10,10,14
hildryn_prime_systems_blueprint,Hildryn Prime 系统 蓝图,1,1,1
squad_renew,小队治愈,10,13,15
